,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')"
2023-02-20 14:39:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:40:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:41:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:42:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:43:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:44:00+01:00,1140.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1140.0,0.0
2023-02-20 14:45:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:46:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:47:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:48:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:49:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:50:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:51:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:52:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:53:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:54:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:55:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:56:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:57:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:58:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 14:59:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:00:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:01:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:02:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:03:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:04:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:05:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:06:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:07:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:08:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:09:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:10:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:11:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:12:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:13:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:14:00+01:00,1050.0,0.0,0.0,0.0,1050.0,1050.0,0.0,0.0,0.0,1050.0,0.0
2023-02-20 15:15:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:16:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:17:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:18:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:19:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:20:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:21:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:22:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:23:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:24:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:25:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:26:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:27:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:28:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:29:00+01:00,1020.0,0.0,0.0,0.0,1020.0,1020.0,0.0,0.0,0.0,1020.0,0.0
2023-02-20 15:30:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:31:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:32:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:33:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:34:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:35:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:36:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:37:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:38:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:39:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:40:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:41:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:42:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:43:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:44:00+01:00,1240.0,0.0,0.0,0.0,1240.0,1240.0,0.0,0.0,0.0,1240.0,0.0
2023-02-20 15:45:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:46:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:47:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:48:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:49:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:50:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:51:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:52:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:53:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:54:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:55:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:56:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:57:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:58:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 15:59:00+01:00,1110.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,1110.0,0.0
2023-02-20 16:00:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:01:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:02:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:03:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:04:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:05:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:06:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:07:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:08:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:09:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:10:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:11:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:12:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:13:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:14:00+01:00,1550.0,0.0,0.0,0.0,1550.0,1550.0,0.0,0.0,0.0,1550.0,0.0
2023-02-20 16:15:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:16:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:17:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:18:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:19:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:20:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:21:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:22:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:23:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:24:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:25:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:26:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:27:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:28:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:29:00+01:00,2050.0,0.0,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,2050.0,0.0
2023-02-20 16:30:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:31:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:32:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:33:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:34:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:35:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:36:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:37:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:38:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:39:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:40:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:41:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:42:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:43:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:44:00+01:00,1780.0,0.0,0.0,0.0,1780.0,1780.0,0.0,0.0,0.0,1780.0,0.0
2023-02-20 16:45:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:46:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:47:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:48:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:49:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:50:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:51:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:52:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:53:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:54:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:55:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:56:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:57:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:58:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 16:59:00+01:00,1380.0,0.0,0.0,0.0,1380.0,1380.0,0.0,0.0,0.0,1380.0,0.0
2023-02-20 17:00:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:01:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:02:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:03:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:04:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:05:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:06:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:07:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:08:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:09:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:10:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:11:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:12:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:13:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:14:00+01:00,1280.0,0.0,0.0,0.0,1280.0,1280.0,0.0,0.0,0.0,1280.0,0.0
2023-02-20 17:15:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:16:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:17:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:18:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:19:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:20:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:21:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:22:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:23:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:24:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:25:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:26:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:27:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:28:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:29:00+01:00,1420.0,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,0.0,1420.0,0.0
2023-02-20 17:30:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:31:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:32:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:33:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:34:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:35:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:36:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:37:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:38:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:39:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:40:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:41:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:42:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:43:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:44:00+01:00,1410.0,0.0,0.0,0.0,1410.0,1410.0,0.0,0.0,0.0,1410.0,0.0
2023-02-20 17:45:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:46:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:47:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:48:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:49:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:50:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:51:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:52:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:53:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:54:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:55:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:56:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:57:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:58:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 17:59:00+01:00,3510.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,3510.0,0.0
2023-02-20 18:00:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:01:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:02:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:03:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:04:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:05:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:06:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:07:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:08:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
2023-02-20 18:09:00+01:00,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,2630.0,0.0
